,Open,High,Low,Close,Volume,Signal
2964,0.42552313767381283,0.4273423356041566,0.41461300018209735,0.4182496964931488,155489600,SELL
2965,0.4109755019864782,0.41461307299040545,0.40915717779092536,0.4127938747406006,152723200,BUY
2966,0.41461300018209735,0.4182496964931488,0.41097542981694735,0.4182496964931488,156822400,BUY
2967,0.4146130268367956,0.41643139938850166,0.40733875969294503,0.41097545623779297,117342400,SELL
2968,0.41097545623779297,0.41643139938850166,0.40915713224465106,0.41097545623779297,47196800,SELL
2969,0.41002762810030596,0.419139564037323,0.4054720494267907,0.419139564037323,160507200,BUY
2970,0.4173172199865231,0.4300736336957675,0.4136719116545635,0.4246060848236084,130144000,BUY
2971,0.4246061976104545,0.4264284386346903,0.4154950898130139,0.41731733083724976,97776000,SELL
2972,0.4118498206402127,0.4200507089691506,0.40911648316847843,0.419139564037323,187588800,BUY
2973,0.4173174271398453,0.4191396199227116,0.41184987555363356,0.41458404064178467,95782400,SELL
2974,0.4136721418375683,0.4209618866443634,0.4136721418375683,0.4209618866443634,144222400,BUY
2975,0.4209619575881695,0.4282517036234897,0.4209619575881695,0.42369529604911804,196638400,SELL
2976,0.4209619560476453,0.4227841979022397,0.41731752100034814,0.42005085945129395,159409600,SELL
2977,0.4173173308372498,0.4200506680426689,0.411849780512762,0.41731733083724976,140190400,BUY
2978,0.41731737149741627,0.42460623898079164,0.41731737149741627,0.419139564037323,120187200,BUY
2979,0.4191395231996162,0.4209617642238521,0.41367202153699784,0.41731733083724976,110510400,SELL
2980,0.4136721673524731,0.41549523627110346,0.4045610320125099,0.4109388291835785,182537600,SELL
2981,0.4100276373172214,0.4154951396354535,0.3972711943589563,0.40091565251350403,225926400,SELL
2982,0.4027387656536603,0.4191396199227116,0.4027387656536603,0.41458404064178467,233867200,BUY
2983,0.41913941186486614,0.4318958255741106,0.4173172199865231,0.4246060848236084,235457600,BUY
2984,0.4246063275458204,0.4373627485471529,0.4227841346258379,0.4346294105052948,256065600,BUY
2985,0.43554051890799067,0.4464746974056269,0.43554051890799067,0.44191911816596985,280168000,BUY
2986,0.439184871213431,0.44100793955370937,0.4318959555214263,0.43554043769836426,112336000,SELL
2987,0.43736263501204625,0.43736263501204625,0.4300737679004669,0.4300737679004669,45964800,SELL
2988,0.4318961414393377,0.435540625185113,0.4318961414393377,0.43371838331222534,70448000,BUY
2989,0.43371831404530353,0.44283030054478667,0.43371831404530353,0.4346294105052948,116278400,BUY
2990,0.43554060215626866,0.43554060215626866,0.4282516837120056,0.4282516837120056,100587200,SELL
2991,0.42825152200635946,0.43736263012496207,0.42825152200635946,0.43554043769836426,92232000,BUY
2992,0.43371806611431013,0.4373624985328528,0.4209616524050657,0.4246060848236084,129136000,SELL
2993,0.42278415228922334,0.4318960905075073,0.4173174759771164,0.4318960905075073,186256000,BUY
2994,0.4428304158736086,0.4519415288320326,0.441008173817165,0.450119286775589,281400000,BUY
2995,0.4501191135675881,0.4555866648852276,0.4419191004618419,0.4446524381637573,272137600,SELL
2996,0.4428301438689686,0.45923099356943664,0.43554040153050444,0.45376431941986084,320936000,BUY
2997,0.45194126209389024,0.4692540842617395,0.45011902111294294,0.46743184328079224,273728000,BUY
2998,0.45740908420133836,0.4646980045716919,0.4482971429824829,0.4482971429824829,346158400,SELL
2999,0.4482969614010751,0.4665208851191399,0.4464747198811049,0.4628755748271942,199640000,BUY
3000,0.46652074426377305,0.47563185178896644,0.4646976760422317,0.4738096594810486,367808000,SELL
3001,0.44465249688326164,0.4537644834527978,0.43736275190960167,0.4391849935054779,902630400,SELL
3002,0.43371838331222534,0.4373628183961086,0.42278420214651813,0.43371838331222534,333636800,BUY
3003,0.43554043769836426,0.44100793955370937,0.4318959555214263,0.43554043769836426,274041600,BUY
3004,0.43554050798012073,0.4391849420832781,0.4282515911119272,0.4373627007007599,184419200,BUY
3005,0.43918506026899623,0.43918506026899623,0.4300739482283421,0.43371838331222534,146944000,SELL
3006,0.43189602521508447,0.441008010717739,0.43189602521508447,0.4373627007007599,202272000,BUY
3007,0.44100802313450477,0.4519413744136887,0.44100802313450477,0.44283026456832886,285622400,BUY
3008,0.44465249688326164,0.4501191730090056,0.4282516412539899,0.4391849935054779,226620800,SELL
3009,0.4373627401478622,0.43918498169473397,0.4318960641691303,0.43645164370536804,184038400,BUY
3010,0.43918506026899623,0.4464748063508202,0.4300739482283421,0.43371838331222534,266100800,SELL
3011,0.43189598203086266,0.4464746415615082,0.43189598203086266,0.4464746415615082,240553600,BUY
3012,0.4428303039492701,0.44829698007501406,0.4391849935054779,0.4391849935054779,182336000,BUY
3013,0.44465244482089633,0.44465244482089633,0.4264285224774662,0.4373627007007599,264185600,SELL
3014,0.4373628183961086,0.43918506026899623,0.4300739482283421,0.43371838331222534,208152000,SELL
3015,0.4318959402973087,0.4337181813215446,0.4100275881503955,0.41731733083724976,367617600,SELL
3016,0.4154951362822714,0.4191395700764697,0.4045609346549916,0.41184982657432556,281075200,BUY
3017,0.4154951856950984,0.4182285235312785,0.41184987555363356,0.41458404064178467,238660800,SELL
3018,0.41549505580615603,0.4173172966812477,0.4009155716257287,0.40638309717178345,268284800,SELL
3019,0.40638315225047683,0.410027610163675,0.400915625963387,0.4018275737762451,168268800,SELL
3020,0.40178995719190763,0.4054431921260345,0.3926589546884021,0.393572062253952,275396800,SELL
3021,0.39083272850702555,0.39083272850702555,0.3762214482070785,0.38717949390411377,407736000,SELL
3022,0.3890057197542752,0.39448516981950194,0.37987471725076977,0.393572062253952,249580800,BUY
3023,0.4017900228500366,0.4036170673356263,0.39083282780886974,0.4017900228500366,280123200,BUY
3024,0.4036170673356263,0.4054432583811535,0.3999638318045094,0.4017900228500366,177800000,SELL
3025,0.4017900933441694,0.4090957366321187,0.3999639019782366,0.40270403027534485,98761600,BUY
3026,0.40179012038061046,0.40361716530969716,0.39448533004133424,0.39631152153015137,194073600,SELL
3027,0.38078781356007,0.39357205061979494,0.38078781356007,0.39174583554267883,286563200,BUY
3028,0.3890057486346899,0.3999637961387634,0.3890057486346899,0.3999637961387634,167227200,BUY
3029,0.3963113246356204,0.3963113246356204,0.3817008977755189,0.38717949390411377,294884800,SELL
3030,0.38717950020182734,0.3908327348641612,0.3853532852065941,0.3890056908130646,119302400,BUY
3031,0.38717968626178845,0.3981377130189685,0.38717968626178845,0.39631152153015137,147694400,BUY
3032,0.3944852229112495,0.4017900112667693,0.38900577210857157,0.3990507125854492,202697600,BUY
3033,0.3981376163749804,0.4036170673356263,0.39083282780886974,0.4017900228500366,188339200,BUY
3034,0.3999638318045094,0.4072694738106825,0.3999638318045094,0.4017900228500366,111619200,BUY
3035,0.4017900438997734,0.41457428409629493,0.4017900438997734,0.4127480685710907,177004800,BUY
3036,0.41274805003684256,0.4200536920977012,0.41274805003684256,0.4145742654800415,154828800,BUY
3037,0.4145742654800415,0.41822752542250624,0.40909566791844865,0.4145742654800415,132496000,BUY
3038,0.4164011961450658,0.41822741108902073,0.4109217710253514,0.415488064289093,144614400,SELL
3039,0.4145742236093322,0.4145742236093322,0.4054432204675464,0.4109218418598175,126694400,SELL
3040,0.40909571358233826,0.4182275721057079,0.40453019884873315,0.41640135645866394,136035200,BUY
3041,0.41822754420280744,0.42187992648520983,0.4127480685710907,0.4127480685710907,101281600,SELL
3042,0.41274811936398426,0.416401379920068,0.4017900933441694,0.40270403027534485,176220800,SELL
3043,0.4017899453961421,0.40635628776176,0.39813753962516785,0.39813753962516785,106187200,BUY
3044,0.4017899817625306,0.40361702606128463,0.390832787841859,0.3926589787006378,154100800,SELL
3045,0.3908327348641612,0.393572032973015,0.3853532852065941,0.3890056908130646,165200000,SELL
3046,0.3890057027133662,0.39448515253855837,0.38444021385360966,0.38535329699516296,102536000,SELL
3047,0.38535333744154804,0.3963113848021948,0.38352714658276915,0.3926589787006378,143068800,BUY
3048,0.3926589838400389,0.3999637961387634,0.39083279295735757,0.3999637961387634,171046400,BUY
3049,0.39996373668833923,0.39996373668833923,0.38352709459535694,0.3890056908130646,151760000,SELL
3050,0.3817010013659362,0.3835271924430821,0.37074295269497937,0.37256914377212524,261710400,SELL
3051,0.37348215542821367,0.38170090317726135,0.36709045172640054,0.38170090317726135,264051200,BUY
3052,0.3835271794756793,0.38535337049108004,0.37439534657462614,0.37622153759002686,223036800,SELL
3053,0.37439530410523575,0.3798747299699296,0.37256908891298973,0.37804853916168213,108203200,SELL
3054,0.36891670284027167,0.3743952995828354,0.3616110618715782,0.36617738008499146,253792000,SELL
3055,0.36526423692703247,0.36891664228387805,0.36161100251438016,0.36526423692703247,149172800,BUY
3056,0.3652643401610563,0.3670905311636151,0.35613250732421875,0.35613250732421875,168369600,SELL
3057,0.35795870162971455,0.370742940973633,0.3543062952068945,0.36891674995422363,162848000,BUY
3058,0.36526433939881037,0.3689167457803072,0.3579586975797773,0.363437294960022,163430400,SELL
3059,0.36161100251438016,0.3725690232567293,0.36161100251438016,0.36526423692703247,93049600,BUY
3060,0.36891670372719254,0.3743953004829275,0.3524800600200443,0.35430625081062317,164483200,SELL
3061,0.35248010093509996,0.35613250732421875,0.34791375779666,0.35613250732421875,170060800,SELL
3062,0.35248007305731505,0.35248007305731505,0.3415220257005937,0.3451744318008423,218702400,BUY
3063,0.3524801676213576,0.35613257470148085,0.3460876322709454,0.3515670597553253,686795200,BUY
3064,0.35430625081062317,0.3616110627409354,0.3524800600200443,0.35430625081062317,227864000,BUY
3065,0.35613240667110896,0.3670904274134581,0.3524800013142634,0.36526423692703247,240049600,BUY
3066,0.36709056032622894,0.3707429670055043,0.3597849179115713,0.36252424120903015,205273600,SELL
3067,0.3597847876439602,0.36891664228387805,0.3579585971575346,0.36526423692703247,157673600,BUY
3068,0.36343718723169904,0.3670904215863609,0.3561324010179565,0.3597847819328308,134142400,SELL
3069,0.3597849551745895,0.36343736223214557,0.35430635678025824,0.35795876383781433,102804800,SELL
3070,0.35613247072730103,0.36709049344062805,0.35613247072730103,0.36709049344062805,129673600,BUY
3071,0.3634372691844091,0.37987474265544846,0.3634372691844091,0.37530842423439026,163240000,BUY
3072,0.37622139317882725,0.37804843693297224,0.36617728548951384,0.3707427978515625,82443200,SELL
3073,0.3707428457890084,0.3835270818506984,0.3707428457890084,0.3743952512741089,132339200,BUY
3074,0.3743952749990967,0.3798747004378104,0.3725690599488238,0.37896159291267395,65184000,BUY
3075,0.381700973362112,0.3963114031154537,0.3798747580349458,0.3899196982383728,170822400,BUY
3076,0.3871795176403413,0.40544318022301723,0.3871795176403413,0.39813753962516785,253064000,BUY
3077,0.39813757566097363,0.3999637909037518,0.390832787841859,0.3926589787006378,70459200,SELL
3078,0.39083279295735757,0.3999637961387634,0.39083279295735757,0.3999637961387634,81894400,BUY
3079,0.4017900228500366,0.40818255714144525,0.4017900228500366,0.4017900228500366,137928000,SELL
3080,0.4017899453961421,0.4036169895295286,0.39448515823819064,0.39813753962516785,158379200,SELL
3081,0.39631133108186883,0.39996373668833923,0.38717950020182734,0.3890056908130646,105224000,SELL
3082,0.3908328208218748,0.40726946652984647,0.3908328208218748,0.4054432511329651,361726400,BUY
3083,0.403617060120085,0.40909565754272653,0.40179001566715783,0.4054432511329651,117409600,BUY
3084,0.4054431437218731,0.40909554916402946,0.40178990922389063,0.40726935863494873,69641600,BUY
3085,0.4054432511329651,0.4109218729396079,0.40179001566715783,0.4054432511329651,163475200,SELL
3086,0.3999637760205289,0.4200536303674729,0.39813756084570684,0.4182274639606476,172771200,BUY
3087,0.41822751556309884,0.43101175488417126,0.41822751556309884,0.42918553948402405,290528000,BUY
