,Open,High,Low,Close,Volume,Signal
144,21.71417682934066,22.01396885086063,21.274828628693992,21.404048919677734,57700,SELL
145,21.50225560057452,21.507425516383847,20.94919291368621,21.414386749267578,38200,SELL
146,21.43506286787865,22.742771604159348,21.43506286787865,21.65732192993164,70400,BUY
147,21.874411566305,22.07082696846779,21.35753038189941,21.45056915283203,48400,SELL
148,21.533272658144128,22.670411795206395,21.311013564328732,22.375789642333984,75900,BUY
149,22.50499910705395,22.88232199866463,21.931260884281368,22.02429962158203,222800,SELL
150,22.174204961105023,22.179372905698465,21.677997495084128,21.70901107788086,105400,SELL
151,21.786544926840453,21.895089513384534,21.471247056811556,21.745193481445312,126200,BUY
152,21.853734228883393,22.16903204352305,21.19212699275106,21.295503616333008,45300,SELL
153,21.455734809465376,21.776202529284664,20.701088833913563,20.73727035522461,25500,SELL
154,20.949195048297344,21.23348129442274,20.794131077885083,20.892337799072266,44800,BUY
155,21.140444580922377,21.140444580922377,20.039486931585763,20.432315826416016,93700,SELL
156,20.416799137362176,20.65456391992037,20.153190699611915,20.623552322387695,53700,SELL
157,20.41163420529634,20.907839556443747,20.241062506732973,20.546022415161133,40600,BUY
158,21.090426436255427,21.168347526545407,20.233304351143833,20.76316261291504,111400,SELL
159,20.550181675317727,20.86705590526962,20.217720055865676,20.43070411682129,22500,BUY
160,20.617709147087172,20.90341847798954,20.33200179780036,20.435895919799805,23200,SELL
161,20.264471371036134,20.726800138803306,20.061878912530698,20.467065811157227,46100,BUY
162,20.565768088026896,20.737191746722488,20.222918789019676,20.248891830444336,39200,SELL
163,20.15538540904073,20.40992594705037,20.103439331054688,20.103439331054688,62600,BUY
164,20.228108335898416,20.420313161434997,20.207331096112956,20.33719825744629,80100,BUY
165,20.228112355307697,20.399537993506176,19.900848470482263,20.041105270385742,336100,SELL
166,20.170968449468873,20.409923550734455,20.061878527921,20.33719825744629,27100,BUY
167,20.233303648633477,21.396912276673948,20.233303648633477,21.15276336669922,19600,BUY
168,21.08004620227811,21.4904250744747,21.022904313567913,21.277442932128906,25400,BUY
169,21.37094251069582,21.589120400340178,20.939784509851773,20.960561752319336,16000,SELL
170,20.778747376980057,21.02289829277662,20.74757854253291,20.85666847229004,11900,SELL
171,20.768346155325656,20.85665681274953,20.47224932926058,20.643674850463867,34400,BUY
172,20.778746394452217,20.815109042113253,20.544985101191493,20.60732078552246,32100,BUY
173,20.82030793633561,20.91900628301325,20.36317489278701,20.633298873901367,38700,SELL
174,20.63330299987553,20.690444889447576,20.493046175003148,20.550188064575195,21700,SELL
175,20.446281871082608,20.809910242197745,20.43589226258044,20.648874282836914,19800,BUY
176,20.763167220111818,20.90861784053754,20.51901626586914,20.51901626586914,24500,SELL
177,20.389149074313007,20.685246112531704,20.337202990336987,20.51901626586914,25900,BUY
178,20.61771417087622,20.700829092404756,20.10863502881192,20.248891830444336,27900,SELL
179,20.274866601411254,20.39434418744953,20.020327999473775,20.25408935546875,21700,BUY
180,20.347593066994516,20.44109761468059,20.134610926513194,20.21253204345703,16600,SELL
181,20.015132341512956,20.576159599817746,20.015132341512956,20.394344329833984,15900,BUY
182,20.550182916996068,20.877446778106176,20.363173864009795,20.45667839050293,35000,SELL
183,20.508618435247545,20.648875183723273,20.025512517702907,20.03070831298828,43000,SELL
184,20.16577415087225,20.363172805610613,19.776172637939453,19.776172637939453,90600,SELL
185,19.822927190305364,19.895652497401414,19.5683866338532,19.833316802978516,54100,BUY
186,19.843708876112526,20.025522166396033,19.661893604212775,19.885265350341797,52700,BUY
187,20.144997434803713,20.33720229853219,19.6878663628398,20.041105270385742,30600,BUY
188,20.181360780622025,20.633300034122893,19.802148818969727,19.802148818969727,110000,SELL
189,19.786567939092862,19.880072487613482,19.490470862649683,19.563196182250977,136700,SELL
190,19.370989500911335,19.84370596798739,18.856714584080226,19.490467071533203,31800,BUY
191,19.724224767648963,20.009932121482354,19.480073874307323,19.84370231628418,93600,BUY
192,19.880066670546277,19.947598153965657,19.464492121841943,19.635915756225586,52700,SELL
193,19.739814335791273,19.739814335791273,19.4021588242431,19.469690322875977,34000,SELL
194,19.568383968564664,19.568383968564664,18.716455661562286,19.142419815063477,247000,SELL
195,19.267098240814356,20.06708068374619,18.986584607846115,19.667089462280273,149400,BUY
196,19.46969056168116,19.46969056168116,18.913859099200895,19.246318817138672,191500,SELL
197,19.08528213956814,19.277485016099263,18.633342914686477,18.913856506347656,104200,SELL
198,18.908662130223522,19.30865129931182,18.80476799028728,18.861909866333008,140900,SELL
199,18.789183138404034,19.126838607805375,18.76321009805377,18.913856506347656,89000,BUY
200,18.93463858514512,19.183983376998206,18.732046065615503,18.95022201538086,140300,BUY
201,19.007363182769684,19.57358424544019,18.934637868932107,19.261903762817383,53100,BUY
202,19.121647394343796,19.360602568667407,18.95541753554335,19.31904411315918,83400,BUY
203,19.407357470049032,19.848905220765438,18.8567197496497,19.220348358154297,90700,SELL
204,19.246315298991817,19.345015622073742,18.80476768837183,19.09047508239746,90000,BUY
205,19.402151811927066,19.402151811927066,18.73723262452183,19.012550354003906,78700,SELL
206,19.06450137971492,19.282677279030466,18.908661168544413,18.970996856689453,14300,SELL
207,18.887885922526095,19.163203752955052,18.887885922526095,18.965805053710938,53900,BUY
208,18.924244778174987,18.96580124346827,18.830740254245335,18.893075942993164,20500,SELL
209,18.887879536113665,18.887879536113665,18.326852469520723,18.700870513916016,127300,SELL
210,18.58659408035608,18.86191390741557,18.58659408035608,18.711267471313477,96700,BUY
211,18.970997140468743,19.20475845152914,18.783988091620426,18.960607528686523,194000,SELL
212,18.856712624664834,19.215147280901164,18.659313972072056,18.846323013305664,36300,BUY
